job_id,n_rows,mean_cpu,mean_mem,mean_io,std_cpu,std_mem,std_io,cpu_p50,cpu_p95,burst_cpu,burst_mem,burst_io,cpu_diff_mean,cpu_diff_maxabs,mem_diff_mean,mem_diff_maxabs,io_diff_mean,io_diff_maxabs,vol_cpu,vol_mem,vol_io,cpu_skew,cpu_kurtosis,machines_used,start_ts,end_ts,duration_s,ae_0,ae_1,ae_2,ae_3,ae_4,ae_5,ae_6,ae_7,ae_8,ae_9,ae_10,ae_11,ae_12,ae_13,ae_14,ae_15,cluster,pca1,pca2
2153691877,102,0.0027890392156862754,0.01560813725490196,1.7764499999999996e-05,0.00042452473822392347,0.0001496252206390617,8.857381626056756e-06,0.0027165,0.00344765,0.001889,0.0003799999999999984,3.5288000000000005e-05,-1.4237623762376238e-05,0.001301,3.3663366336633666e-06,0.0003799999999999984,9.405940594059266e-09,3.0521e-05,0.15149200037869695,0.010310704824135021,0.4902552303384863,0.17958865260865708,-0.75978373645084,3,600000000,10500000000,9900000000.0,-0.1322074,0.09740049,0.27466857,-0.026373131,0.067922615,0.09097821,0.05794567,-0.1373734,0.17819005,-0.00506243,-0.0038520694,0.2485826,-0.21017617,-0.07692665,0.08437508,-0.13470842,0,1.2967365402647204,-0.574203194005177
2153691881,68,0.0007757897058823528,0.015685588235294118,1.8316279411764707e-05,0.0001744770962043829,0.00015121451798629312,1.1994003497882731e-05,0.00073435,0.0011139499999999998,0.0007812999999999999,0.0003199999999999991,3.9102e-05,-4.486567164179104e-06,0.0004675999999999999,4.328358208955229e-06,0.0003199999999999991,-9.955223880596983e-08,3.6244e-05,0.15834438174051318,0.01044337088857497,0.686329326690802,0.8434482193701349,0.39131280079491626,2,600000000,10500000000,9900000000.0,-0.075197786,0.17255053,0.2702327,-0.08549098,-0.04777953,0.01962227,0.005297288,-0.22586763,0.24282718,0.101711124,0.10610144,0.2859245,-0.3924269,-0.2058468,0.20203078,-0.30384398,0,1.3270581310112632,-0.6211941950358574
2189835419,34,0.0038757352941176473,0.014943823529411763,1.2201411764705883e-05,0.00023693562153953392,8.380701591725478e-05,5.777055458590154e-06,0.0038525,0.00428005,0.0008510000000000002,0.0002599999999999998,2.3842e-05,-1.712121212121212e-05,0.0006710000000000002,-5.757575757575733e-06,0.0002199999999999997,-1.1575757575757563e-07,1.526e-05,0.06285862416653062,0.005980877362237586,0.36707935722711016,0.43759551081662806,-0.8497489035337309,1,600000000,10500000000,9900000000.0,-0.19660118,0.21766213,0.33489278,0.008247886,0.09624583,0.12946717,0.046903357,0.015630372,0.08144727,-0.17794274,-0.026336376,0.27723157,0.021717861,0.054227345,0.19498871,-0.1983915,0,1.3755580102703955,-0.8589526888449067
2219020916,155,0.054264258064516124,0.04154070967741936,5.236616129032258e-05,0.0137090558696297,0.012622399348095812,3.446814691922026e-05,0.04803,0.077952,0.04798,0.03241000000000001,0.000158293,-1.980519480519483e-05,0.04102000000000001,-1.428571428571447e-05,0.032229999999999995,-3.405844155844144e-07,0.000156385,0.257941872593139,0.304066081459195,0.6782709833489252,0.6077603516876962,-1.060975916583815,4,600000000,10500000000,9900000000.0,1.2988994,1.9981495,-1.3016424,-2.0967178,-4.035634,-4.3374257,0.53550494,0.26509717,-3.9559913,1.3652397,1.3091044,-4.4702854,0.6481956,-3.1409864,0.7598727,1.245775,0,-8.474241836506629,8.968225752200963
2221332292,68,5.699558823529411e-05,0.001104,3.702426470588235e-06,5.744208178257096e-06,2.0000000000000486e-06,1.7956430219396292e-06,5.484e-05,6.58e-05,1.717e-05,4.000000000000097e-06,8.582999999999999e-06,2.562686567164179e-07,1.6210000000000002e-05,-5.970149253731488e-08,4.000000000000097e-06,-1.4238805970149246e-08,7.628999999999999e-06,0.10196088909625273,0.0019669865970677824,0.3723770067098584,0.3979248791361464,-1.4633825362133002,2,600000000,10500000000,9900000000.0,-0.17382011,0.24229111,0.3881708,0.04106137,0.08691996,0.24425904,0.10329187,-0.042624693,0.18911268,-0.100684226,0.047629196,0.28158197,-0.1479078,0.08795135,0.16297197,-0.21895614,0,1.5410177181634657,-1.0826482325412699
2221332388,68,0.00011570514705882354,0.0011775,3.5060161764705884e-06,1.3835432399612818e-05,1.2500000000000033e-05,2.0973954571584514e-06,0.0001192,0.000135735,4.4830000000000016e-05,2.5000000000000066e-05,9.536299999999999e-06,3.835820895522388e-07,4.100000000000001e-05,-3.7313432835820995e-07,2.5000000000000066e-05,-9.962686567164177e-08,8.582999999999999e-06,0.12065021323159351,0.011526870009153218,0.47651811976180863,-0.00654363362656491,-1.5136339467753883,2,600000000,10500000000,9900000000.0,-0.21877828,0.2339259,0.40067786,-0.05927912,0.02587305,0.20434235,0.084548615,-0.110107705,0.19502996,-0.03063507,0.07088454,0.26895222,-0.20067996,0.045986474,0.18026477,-0.3074723,0,1.531704574180807,-1.011518262749124
2225573296,102,0.012705833333333331,0.006739276470588235,0.00017057647058823524,0.014008644303333576,0.00302178636792344,0.00046351627360357824,0.00375,0.036119999999999985,0.0451,0.01106,0.002735,0.0002714653465346535,0.023551,-1.8881188118811836e-05,0.008392,1.0383960396039595e-06,0.00272451,0.48254210035960254,0.4419063327102551,1.0649524528873398,0.6970485998613363,-1.3006401133610568,3,600000000,10500000000,9900000000.0,1.104436,0.58105654,-0.5684794,-1.317524,-3.3821495,-1.1029848,0.83629346,0.18339838,-1.2271749,1.2254169,1.0482771,-1.7162004,-0.7291629,-2.2267246,1.9388939,-0.19639453,0,-4.0342837153669935,3.43738443251971
2226478153,34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,600000000,10500000000,9900000000.0,-0.12863308,0.41645756,0.40867183,0.15746737,0.16628513,0.38415623,0.1402653,0.18400864,0.15801322,-0.27386096,0.10039787,0.35297084,-0.044363044,0.055623904,0.40232998,0.10161291,0,1.4949540853471597,-1.37091249223047
2239205555,34,0.0006043205882352942,0.0053775,2.3925647058823533e-05,4.377106067477868e-05,0.00020636992057382542,1.5463258118525293e-05,0.00059985,0.000681125,0.0001669,0.0005570000000000002,6.1032e-05,-6.63636363636365e-07,8.870000000000004e-05,1.5030303030303028e-05,0.00014500000000000016,8.666666666666697e-08,6.0078e-05,0.05129490671138155,0.005847624765790729,0.5407860511673491,0.4816786846665184,-0.6886378765762378,1,600000000,10500000000,9900000000.0,0.06413786,0.23174126,0.34521523,-0.06830965,0.027186438,0.06684676,-0.024110144,-0.12386972,0.2969703,0.10300121,0.14402299,0.4038936,-0.42967245,-0.35922843,0.21434963,-0.14588086,0,1.3835032820221027,-0.7340724928723197
2274376703,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,600000000,10500000000,9900000000.0,-0.12723972,0.4189478,0.40882036,0.15646462,0.1664455,0.38279366,0.14202891,0.18344048,0.16086867,-0.2743538,0.10424344,0.35267165,-0.044271715,0.05516693,0.4021186,0.1033479,0,1.4891822138887085,-1.3753011639207648
2274376709,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,600000000,10500000000,9900000000.0,-0.12723972,0.4189478,0.40882036,0.15646462,0.1664455,0.38279366,0.14202891,0.18344048,0.16086867,-0.2743538,0.10424344,0.35267165,-0.044271715,0.05516693,0.4021186,0.1033479,0,1.4891822138887085,-1.3753011639207648
2274380521,34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,600000000,10500000000,9900000000.0,-0.12863308,0.41645756,0.40867183,0.15746737,0.16628513,0.38415623,0.1402653,0.18400864,0.15801322,-0.27386096,0.10039787,0.35297084,-0.044363044,0.055623904,0.40232998,0.10161291,0,1.4949540853471597,-1.37091249223047
2278253484,68,0.001366029411764706,0.0019233823529411762,0.001477920588235294,0.00013006672163210916,0.00012499412096901442,0.00024729705735435786,0.0013549999999999999,0.00157855,0.000582,0.0004919999999999998,0.0011097,-3.4776119402985063e-06,0.000255,-6.253731343283584e-06,0.00018899999999999993,-1.1308955223880598e-05,0.0005740000000000001,0.06370958191221245,0.03475135828908522,0.1143552229948399,-0.12424823077281594,-0.4520409078121945,2,600000000,10500000000,9900000000.0,-0.13500571,1.0729886,0.9846308,-1.3217385,0.0020863563,-0.0039269784,0.16236901,0.37626445,0.52277607,0.15100963,0.671057,0.659621,-0.08085963,-0.31225353,1.0017966,0.6185456,0,0.5418913939577391,-2.161356369628621
2298780147,408,0.028776740196078433,0.01240078431372549,0.00014459392156862747,0.0018645826718987442,0.0004966736141266487,6.615751342932042e-05,0.028645,0.03162,0.01065,0.0021600000000000005,0.00047590999999999996,1.7395577395577394e-05,0.007149999999999997,-2.5552825552825535e-06,0.0018100000000000008,3.164127764127772e-07,0.00046446,0.060014571186626536,0.03935110108149734,0.4315618495567873,0.05567571695522342,-0.30676365724179666,12,600000000,10500000000,9900000000.0,0.020346403,0.3353261,-0.059251156,-0.13865092,-0.02535184,-0.29812953,0.2683926,-0.105326235,-0.10742923,0.04016857,0.026637617,-0.26264212,0.015319161,-0.11870956,-0.2619332,0.2966666,0,-0.00367619968192365,0.8537494994151851
2299256394,34,0.0010760558823529412,0.008444911764705881,4.5019117647058826e-05,0.0004426071696019451,5.716404034574976e-05,1.028670368732691e-05,0.0009084,0.0022155499999999993,0.0019144000000000001,0.00015199999999999936,5.245e-05,4.3575757575757574e-05,0.0018447,0.0,0.00013699999999999997,2.8787878787878873e-08,4.006e-05,0.2856667701159854,0.006863173487153075,0.2124701547112715,2.447145695964396,5.280865450377075,1,600000000,10500000000,9900000000.0,0.034103,0.2576766,0.15703163,0.13778006,-0.10474614,0.18381831,0.19299981,0.048482243,0.11438098,0.04436539,0.3151199,0.24886891,-0.19587305,-0.124405764,0.3017313,-0.066800125,0,1.1028406423017545,-0.7601544350434245
2307126404,34,0.05251705882352941,0.055813529411764706,0.0001321697058823529,0.004742658431358914,0.00020182814986053027,0.00018988404128828816,0.054015,0.060141999999999994,0.017699999999999994,0.0007300000000000015,0.000584578,-4.636363636363647e-05,0.015989999999999997,-1.2727272727272629e-05,0.0005500000000000019,2.600909090909032e-07,0.000513124,0.09056150970683459,0.0037627360666009487,0.8284575744234015,0.07967268355944673,-0.7258490140263061,1,600000000,10500000000,9900000000.0,0.2608059,0.64145213,-0.6552395,0.20497134,-1.0475888,-1.5666565,0.305038,-0.96104395,-0.7948198,0.19850384,-0.2761871,-1.0637333,0.53053194,-0.38535705,-0.46231163,1.2526199,0,-2.1368896533086734,3.236903631413269
2307478927,68,0.022718676470588235,0.04294485294117647,0.00010294147058823529,0.001725912294489467,0.0017329280666709896,2.746238310985892e-05,0.022295000000000002,0.026173,0.006499999999999999,0.004389999999999998,0.00018596999999999998,-8.656716417910457e-06,0.005549999999999999,4.6417910447761114e-05,0.004089999999999996,-7.405970149253729e-07,0.0001345,0.06765976348343036,0.0438765182656307,0.21686082688924105,0.754495202901897,-0.3714926760192463,2,600000000,10500000000,9900000000.0,0.61953986,1.0749327,-0.31446037,-0.71020234,-0.35475612,-0.45965418,-0.047978044,0.285456,0.10762442,0.67639524,-0.17016453,-0.41053176,-0.27467522,-0.94223607,0.16978277,0.5659198,0,-0.4594589902475005,1.6788717370120003
2308130196,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,600000000,10500000000,9900000000.0,-0.12782091,0.41841805,0.40650064,0.15712635,0.16611566,0.38309777,0.13978784,0.18495116,0.16063175,-0.27407643,0.10221127,0.3521627,-0.046406727,0.05588136,0.40201113,0.102596104,0,1.492670527461419,-1.3721637540873242
2355555091,34,4.9701764705882354e-05,0.00033279999999999996,5.806088235294117e-06,8.561455022992681e-07,5.421010862427522e-20,2.947278698648747e-06,4.959e-05,5.054e-05,3.820000000000001e-06,0.0,1.5259e-05,2.8787878787878873e-08,2.8599999999999963e-06,0.0,0.0,2.8909090909090925e-08,1.5259e-05,0.015058953817803004,0.0,0.388359385175899,-0.2331223476040606,-0.6319188612782165,1,600000000,10500000000,9900000000.0,-0.14871016,0.3260615,0.44920233,0.004750462,0.11255732,0.2786365,0.052431524,0.021456752,0.19516219,-0.17461997,0.036022753,0.27740797,-0.15820804,0.0989419,0.20143019,-0.23435403,0,1.5883954069175317,-1.177960739546944
2386085568,34,0.02159470588235294,0.003994500000000001,9.45305882352941e-06,0.0030364397062950877,1.7583832815134147e-05,4.397537686299248e-06,0.02153,0.024999499999999997,0.00732,0.00010700000000000032,2.0025e-05,0.0001775757575757576,0.007109999999999998,-2.121212121211877e-07,9.099999999999994e-05,-1.0267066027324853e-22,1.6210999999999998e-05,0.15259814621082948,0.0036074816756206736,0.3718213009139237,0.016442082879439213,-1.9585453085866773,1,600000000,10500000000,9900000000.0,0.48527393,0.5995447,-0.021260433,0.122740686,-0.31096867,-0.0738534,0.16942862,0.005751513,0.207055,0.16246755,0.2276338,0.061330076,-0.045770153,-0.24235573,0.14645426,-0.21217513,0,0.2627323008892095,0.3559044355631548
2419542725,34,0.00023140882352941177,0.0008957000000000001,7.3766470588235295e-06,8.156172965272768e-06,7.832811830784172e-07,2.825981712633401e-06,0.0002317,0.00024308999999999998,3.530000000000002e-05,2.9000000000000163e-06,1.1445e-05,-5.787878787878789e-07,3.3400000000000026e-05,-2.7272727272726293e-08,2.0000000000000486e-06,-2.878787878787882e-08,9.537999999999999e-06,0.03238762940532879,0.0007974676073147596,0.34487981248638916,0.3841265780497667,0.6428281715938695,1,600000000,10500000000,9900000000.0,-0.13702887,0.29963908,0.4296151,0.028961165,0.113329224,0.2924167,0.06783963,0.023444485,0.18158874,-0.17162055,0.028390195,0.2961767,-0.13259402,0.08494083,0.20863952,-0.19366759,0,1.5662493647449394,-1.1625833253094868
2429933372,34,0.0004164588235294117,0.011060588235294115,6.535529411764706e-06,0.00012960908446203338,8.345274028809183e-05,3.2888665957179024e-06,0.00033715,0.00065398,0.0003586,0.00022000000000000144,1.4309e-05,-8.178787878787875e-06,0.00033089999999999997,-6.363636363636367e-06,0.00021000000000000012,-2.6015151515151503e-07,1.3355e-05,0.3224703068829335,0.007919110653939406,0.4434711308593773,0.7749882476954294,-1.1835150340613532,1,600000000,10500000000,9900000000.0,-0.24272463,0.12948495,0.29673487,0.03780315,-0.028495153,0.052268777,0.088651076,-0.39304864,0.019735498,-0.03061511,0.047010917,0.27886015,-0.16609725,-0.022774879,0.39186177,-0.050155245,0,1.224562998179732,-0.7790774840204647
2436304495,544,0.0006932448529411765,0.012395018382352942,0.0010295875,0.00014778166330865438,0.0001686353086075034,0.0002236927960683304,0.00067665,0.000977495,0.0009698,0.0010699999999999998,0.0014321,-4.3904235727440174e-07,0.0007860000000000001,2.0257826887661274e-07,0.0007900000000000008,-7.211786372007376e-07,0.0012938,0.16799663342251966,0.0122666800565589,0.18150239440699398,1.3123850765375051,2.9509890116227213,16,600000000,10500000000,9900000000.0,0.04164079,0.51101047,0.27322024,0.113420956,0.100039594,0.02399927,0.094829604,-0.0015806016,0.033587094,-0.20589949,0.48893508,0.17012416,-0.038207427,0.027512748,0.37350842,0.17171122,0,0.543884055512649,-1.3507303876080967
2436304513,442,0.006426035678733032,0.004730471719457014,4.15184592760181e-05,0.006302544851733885,0.004764894350273476,0.00012409962445788345,0.010515,0.01413,0.01572,0.011780899999999999,0.001867093,-4.766439909297059e-06,0.01563035,-1.9222222222222242e-05,0.011552799999999998,-1.0816326530612122e-08,0.00184897,1.141745964679698,1.0581850961013608,0.6903705285950333,0.018675580958116632,-1.932263541621802,13,600000000,10500000000,9900000000.0,0.6490708,0.11992279,-0.5099129,-2.516682,-4.0319853,0.08592976,1.10693,-0.5740654,-0.1937839,2.8438551,1.112227,-0.27464616,-1.9150214,-3.3614757,2.0262449,-1.0132253,0,-2.3084921729717394,2.940844767021744
2437926070,7580,0.014180694986807386,0.12480675197889184,6.870793403693931e-05,0.015390731246301624,0.008361338061178608,4.969963623567792e-05,0.008194,0.05725299999999996,0.076021,0.12318000000000001,0.00151683,-1.0139860139860456e-06,0.072268,-3.3249769098825778e-06,0.11848,-5.4110040902493985e-09,0.0014987099999999999,0.672962200544261,0.06022352528422544,0.4322586212238723,2.4141892407643697,4.575135704235208,224,600000000,10500000000,9900000000.0,3.1792629,4.719638,-1.3129733,0.13289332,-5.1107283,-8.021116,-0.79496586,3.3249998,-4.3774414,0.31867647,3.493589,-8.290845,3.2503529,-3.5553102,2.3110867,0.68399817,0,-15.406249081525129,9.460915193477277
2439759656,34,0.04438588235294118,0.09528176470588236,2.1483794117647062e-05,0.003988367731620263,0.00012509926854150532,2.9405112815510616e-05,0.043300000000000005,0.055119499999999995,0.017890000000000003,0.0003700000000000092,0.00012107100000000001,1.8484848484848467e-05,0.014960000000000001,0.0,0.0002500000000000002,-4.106826410929941e-22,0.00012107100000000001,0.05981841076045294,0.0008956404934958382,0.6993183189306809,2.566506533328953,5.670214030495675,1,600000000,10500000000,9900000000.0,0.364027,0.8969803,-0.7174644,0.4103734,-0.6220225,-1.4675756,-0.026818672,-0.8109422,-0.07489569,0.37335092,-0.48637086,-1.0380905,0.4422085,-0.3517822,-0.35345706,0.78787535,0,-1.5885956585899255,3.02645990444
2440955189,34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,600000000,10500000000,9900000000.0,-0.12863308,0.41645756,0.40867183,0.15746737,0.16628513,0.38415623,0.1402653,0.18400864,0.15801322,-0.27386096,0.10039787,0.35297084,-0.044363044,0.055623904,0.40232998,0.10161291,0,1.4949540853471597,-1.37091249223047
2481689374,34,0.0012212058823529413,0.0038027058823529407,1.088305882352941e-05,0.00015796924112582332,6.73688396340119e-05,6.270947742149912e-06,0.0011455,0.00144755,0.000601,0.0002929999999999994,2.3839e-05,-9.363636363636365e-06,0.0005400000000000001,-4.272727272727261e-06,0.00017599999999999994,1.735454545454548e-07,2.2885e-05,0.13169102292097074,0.016252909969049274,0.5392842651235208,0.6721626110618057,-0.7071212741008974,1,600000000,10500000000,9900000000.0,-0.25888866,0.22468822,0.36057582,-0.10007572,0.023132365,0.16589008,0.04383307,-0.16607535,0.088053636,-0.02944231,0.050390918,0.2168294,-0.13806373,0.07085873,0.2723046,-0.31091693,0,1.4206934206943758,-0.8787976252703312
2493669643,102,0.0008384127450980392,0.0024320098039215684,1.4257722549019608e-05,0.00039740273879069685,0.00022676754510230575,6.10545429682601e-05,0.0006599,0.0017089,0.0022034999999999997,0.0010340000000000002,0.0005035,3.817821782178214e-06,0.001385,1.7821782178217826e-06,0.0007790000000000002,6.609900990099063e-08,0.0005035,0.21761278966673775,0.0963090782557284,1.326959036082742,2.050168209842849,4.529337750648316,3,600000000,10500000000,9900000000.0,0.03341365,0.29273164,0.3374658,-0.56500673,-0.53306806,-0.15218797,0.043231692,-0.6648938,0.03604135,0.38481608,0.5084537,0.3031809,-0.61017984,-0.8348973,0.8881851,-0.7247024,0,0.7644870546934351,-0.38792450531127
2503185264,34,0.028137941176470588,0.009847235294117646,0.0006203617647058824,0.0010746292915172428,0.00012762031435738672,3.851792565657987e-05,0.02783,0.0299385,0.004580000000000001,0.0004159999999999997,0.000187,8.69696969696969e-05,0.0029899999999999996,-5.060606060606075e-06,0.0003359999999999995,4.90909090909093e-07,0.00012399999999999998,0.028631650205354187,0.013576371222667291,0.05694402901176758,0.8559840384881054,0.44472632737993845,1,600000000,10500000000,9900000000.0,0.13805062,0.60975856,-0.047409207,0.034122936,0.033289157,-0.16461404,0.4892947,-0.10747971,0.4599926,-0.083115116,0.082928166,-0.023412377,-0.076149225,0.22688518,0.011045332,-0.03519907,0,0.3509278252702142,-0.1593595649495453
2503185266,34,0.021196176470588232,0.07388499999999999,3.402461764705883e-05,0.010224424912550708,0.00032900250311939007,5.213126908669211e-05,0.01617,0.045380000000000004,0.03258,0.0011000000000000038,0.000198363,-5.2567378059903247e-20,0.03201999999999999,1.4545454545454374e-05,0.0008500000000000035,-8.213652821859882e-22,0.00019741000000000002,0.4301745209474108,0.004669041081114222,0.7876576239670144,1.7415448213179394,1.3524885504366955,1,600000000,10500000000,9900000000.0,1.1810396,0.7009977,-1.2133213,0.011036959,-1.1963929,-1.4351074,-0.30381796,-1.0032822,-0.9355708,0.6941775,-0.39445046,-1.7745667,0.3870987,-0.87656355,0.002158978,0.8869748,0,-2.89567880778415,4.324893181659534
2509801301,136,0.019223823529411765,0.004838882352941176,4.204602941176471e-05,0.0034292498448304834,0.0006770494275425096,1.032091638939014e-05,0.017975,0.0252325,0.011210000000000001,0.0018000000000000004,4.769e-05,-4.407407407407392e-05,0.00979,-7.91111111111112e-06,0.0017550000000000005,-1.3422222222222275e-07,4.673e-05,0.1789363808734842,0.14515306034537295,0.23440509602917525,1.0262647604600645,-0.6497391620683048,4,600000000,10500000000,9900000000.0,-0.02143514,0.012376616,-0.07787337,-0.35821274,-0.17514203,-0.18897535,0.075986154,-0.15097249,-0.3182258,0.1294674,-0.15436378,-0.18371701,0.12250312,-0.15521424,-0.12259502,0.20314768,0,0.19178691051894187,0.9183376088542968
2509801309,204,0.00406868137254902,0.0031301764705882348,8.522323529411763e-06,0.0013847506222173902,0.000198284229137867,1.0488422259022756e-05,0.003679,0.006673849999999999,0.006985,0.0009499999999999999,8.678300000000001e-05,-1.689655172413808e-06,0.004487,-9.802955665024629e-07,0.00041600000000000014,-5.637931034482769e-08,6.389000000000001e-05,0.14234486634002103,0.03518643289712964,0.45167339267185236,1.6240691309152948,2.6179341991703806,6,600000000,10500000000,9900000000.0,-0.2180604,0.15315118,0.18246023,-0.12530287,-0.02067853,0.18134697,0.038868025,-0.10991162,0.08062103,0.06102117,0.06836489,0.1306304,-0.12996486,0.04416033,0.11095966,-0.19530284,0,1.0910994406835912,-0.3729511400525055
2509801316,34,0.27597941176470586,0.18194705882352946,0.0011815470588235294,0.012183952305045617,0.00015762071772910962,0.000167535006412697,0.28054999999999997,0.29085,0.0527,0.0007999999999999952,0.0006422999999999999,-0.0003848484848484845,0.03130000000000005,6.060606060606235e-06,0.0005000000000000004,1.4733333333333333e-05,0.00041529999999999996,0.029339411655659956,0.0006840543985652481,0.12671233818117797,-0.8465956104822331,0.12590672833711514,1,600000000,10500000000,9900000000.0,0.6064423,7.125964,-5.1360574,-1.2389562,-3.6662045,-7.1764297,0.24420227,-5.878499,-1.6106344,2.8286805,-0.3293445,-4.774048,1.3128369,1.5741234,-4.1314406,4.921108,0,-12.327545164079536,17.10824695293225
2509801537,42,0.009303285714285715,0.011646904761904761,1.3487571428571427e-05,0.000254783875332117,5.129225761857226e-05,8.783746033882986e-06,0.009262,0.009766,0.0013620000000000004,0.0002299999999999993,3.6234999999999994e-05,7.073170731707283e-06,0.0007369999999999998,5.365853658536578e-06,5.999999999999929e-05,-4.882926829268291e-07,2.9563999999999997e-05,0.018747610976695694,0.0017948584257225797,0.5924719613702257,0.5429527347285715,1.3095426384197415,1,600000000,10500000000,9900000000.0,0.022093073,0.19636345,0.25629443,-0.113727584,0.118090294,-0.07338164,0.0218181,-0.047701266,0.28334084,-0.082865864,0.009984242,0.22475442,-0.29344976,-0.105953656,0.011862402,-0.11809741,0,1.2361874430421376,-0.46948276104518927
2548202279,850,0.007469771764705883,0.09671530588235294,1.0996297647058824e-05,0.00182271254476668,0.0031081453086008,1.0494787079178339e-05,0.006866,0.011172999999999997,0.008994,0.015100000000000002,0.0001621,-1.8021201413427195e-07,0.008343,-1.4134275618375616e-07,0.01487999999999999,-2.2461719670199005e-09,0.000158285,0.19591546623544098,0.030919144904111857,0.6058391321762594,0.9771456181491486,0.28219451275104257,25,600000000,10500000000,9900000000.0,0.3462348,0.48975784,-0.59476155,0.39808044,-1.0035259,-1.396483,-0.26837415,0.5942449,-0.4133674,0.18141948,0.48764405,-1.4981561,-0.09157717,-1.2564107,0.6736177,0.08805463,0,-1.3581505752638445,1.7186330478906238
2602370909,34,0.0015928529411764706,0.014462058823529413,2.743294117647059e-05,0.00016505349085763277,7.103352198557204e-05,1.1673518429588894e-05,0.001498,0.00187965,0.0005859999999999999,0.0002599999999999998,4.005e-05,-2.424242424242424e-06,0.0004670000000000002,-3.0303030303029066e-07,0.00020000000000000052,-6.936363636363635e-07,3.147e-05,0.10572373242281322,0.004608675993255859,0.38490171178029203,0.4695721002042691,-1.1581660759012806,1,600000000,10500000000,9900000000.0,-0.14456491,0.22376482,0.31634092,-0.016784417,0.113720484,0.15776263,-0.0013100151,0.021518935,0.15310784,-0.06685001,-0.019485395,0.31914577,-0.1406573,-0.011396732,0.13985609,-0.14138347,0,1.4459931502050845,-0.836304915619094
2624991179,34,0.07944617647058823,0.10936470588235293,5.169323529411765e-05,0.007658818836404092,0.0006120757128008709,3.799507597513659e-05,0.0752,0.093792,0.021970000000000003,0.0023000000000000104,0.00016401000000000002,-0.0003881818181818182,0.019530000000000006,6.363636363636378e-05,0.0005000000000000004,-1.127272727272728e-06,0.00014780000000000001,0.09583022622788091,0.0019887288814377448,0.6930884949301098,1.0000879388391821,-0.7785176458755632,1,600000000,10500000000,9900000000.0,0.40052322,2.559373,-2.10672,-1.9025863,-0.89227736,-2.4660406,-0.48539296,-1.5552665,-1.1326883,1.9628735,-1.4014245,-2.389936,0.47793952,-0.24861448,-1.1869715,1.9324586,0,-3.7355928309622275,7.554802033676603
2629682284,34,0.0019710882352941173,0.010172647058823528,6.002382352941177e-06,0.0003223746785822414,6.531862285251818e-05,3.1670928868295336e-06,0.001851,0.0026357,0.0010260000000000002,0.0002199999999999997,1.8119e-05,-1.1090909090909097e-05,0.0009519999999999999,3.0303030303029066e-07,0.00016000000000000042,5.1335330136624264e-23,1.7165e-05,0.1673240558992306,0.00619662935541745,0.38693403432242296,0.9513748084253637,-0.43146231721421824,1,600000000,10500000000,9900000000.0,-0.19405809,0.13617817,0.30291444,0.03078399,0.065526925,0.14708915,0.08543522,-0.11459042,0.11153327,-0.07454695,-0.01986861,0.2543643,-0.10484137,-0.011962571,0.13872567,-0.12490962,0,1.3576609231801577,-0.7455196877423065
2629682302,34,0.00046530294117647054,0.005992676470588235,5.637911764705882e-06,0.00018993472483259038,0.00010817706633876195,2.3404487046874915e-06,0.00035145,0.000751815,0.0004588,0.00027500000000000007,1.0493e-05,-1.2136363636363637e-05,0.0004521,-7.606060606060617e-06,0.0002520000000000005,-2.89090909090909e-08,7.63e-06,0.4329521859400193,0.01930128034598842,0.37377609713199855,0.7406589899411105,-1.4092193777252977,1,600000000,10500000000,9900000000.0,-0.21776474,0.14766826,0.29979467,0.042509973,-0.11584022,0.030745424,0.16217028,-0.49884373,0.00038831448,0.0012978129,0.1724862,0.24997292,-0.22793497,-0.03741404,0.50812125,0.04453312,0,1.0797907178224437,-0.7809277116830835
