job_id,PC1,PC2,PC3,PC4,PC5
4533318992,-0.397764066781457,-0.10768786598514378,0.0,0.0,0.0
4533350618,-0.5975361110239482,0.07909735673281348,0.0,0.0,0.0
4533731831,1.402750527116735,0.6578701332842402,0.0,0.0,0.0
4534188658,1.2976433535201655,0.4018464409579367,0.0,0.0,0.0
4537077583,-0.46638681226236434,0.1516191993203592,0.0,0.0,0.0
4537077728,-0.4894339910786651,0.13049173944507894,0.0,0.0,0.0
4537082914,-0.49694892889266973,0.1196695630594152,0.0,0.0,0.0
4537083792,-0.46749065283624863,0.14705606322899226,0.0,0.0,0.0
4537387235,-0.5647705891734864,0.07064594270601737,0.0,0.0,0.0
4537387277,-0.43424413330500716,0.17418229069084162,0.0,0.0,0.0
4537388768,-0.4222420184578976,0.18679263332124477,0.0,0.0,0.0
4537388888,-0.5569758002130272,0.0678347596952938,0.0,0.0,0.0
4541545075,-0.22588624958021597,0.16944804571666244,0.0,0.0,0.0
4545195242,-0.6147792993180479,0.08610915200937051,0.0,0.0,0.0
4550640759,-0.5215277962291605,0.016885907774122154,0.0,0.0,0.0
4560561604,-0.255501668650975,-0.2556831703133224,0.0,0.0,0.0
4562502873,-0.3364726223407097,-0.07886438090133996,0.0,0.0,0.0
4564095007,-0.4493242494323917,-0.061437418235170384,0.0,0.0,0.0
4564442965,-0.5132635301491618,0.02544478418665366,0.0,0.0,0.0
4566214763,0.1963540620894622,-0.7262428871741424,0.0,0.0,0.0
4568987344,-0.5464058742785731,0.022029572965718797,0.0,0.0,0.0
4569113336,-0.6242551844363544,0.09251181345867343,0.0,0.0,0.0
4569113379,-0.6242551844363544,0.09251181345867343,0.0,0.0,0.0
4571361683,-0.570447515702148,0.09036252612986513,0.0,0.0,0.0
4574322251,-0.4233269466425229,-0.06735306694998959,0.0,0.0,0.0
4577270030,-0.3989150203864123,0.30802909880842344,0.0,0.0,0.0
4578633504,-0.5316733117179486,0.15210493178069068,0.0,0.0,0.0
4578638302,-0.5225041333905928,0.1673259765518181,0.0,0.0,0.0
4582400074,-0.579922139328096,0.10211505214086508,0.0,0.0,0.0
4591138741,-0.6180777643292465,0.08803004166356028,0.0,0.0,0.0
4601095795,-0.4158575754222448,0.019566058463019894,0.0,0.0,0.0
4601096070,-0.6187902679251654,0.09112656456051778,0.0,0.0,0.0
4604537103,-0.5069337857516935,0.005658748138951411,0.0,0.0,0.0
4608809893,2.8001314345088546,0.547226280472697,0.0,0.0,0.0
4615674607,-0.580519916247837,0.09116219721054993,0.0,0.0,0.0
4616936046,-0.5274570328034699,0.14378078926633933,0.0,0.0,0.0
4620051871,-0.377964036609159,0.18698930657577695,0.0,0.0,0.0
4621869722,-0.3009432845393393,-0.12473872904653177,0.0,0.0,0.0
4622055674,-0.6210818660359282,0.09061023129224328,0.0,0.0,0.0
4622557763,-0.5919351390186623,0.07619264333110246,0.0,0.0,0.0
4624415996,-0.5996866377319928,0.07689931222919913,0.0,0.0,0.0
4625197987,0.175100432297312,-0.6347843058746906,0.0,0.0,0.0
4640026292,-0.5905264400319448,0.07822857721934152,0.0,0.0,0.0
4640027304,-0.3971589944090064,0.006978922873091747,0.0,0.0,0.0
4640563472,-0.6050947818568365,0.09597487066435464,0.0,0.0,0.0
4644685552,-0.5483240596451889,0.13269815171040097,0.0,0.0,0.0
4645263687,-0.517459122944382,0.07633182001596356,0.0,0.0,0.0
4645263712,-0.5300436416850751,0.02516285127258018,0.0,0.0,0.0
4645263787,-0.619368675421461,0.09032767449277827,0.0,0.0,0.0
4645263861,-0.6209209062700546,0.09066094977239514,0.0,0.0,0.0
4646372533,-0.6178165608927965,0.0898878430311562,0.0,0.0,0.0
4646705078,-0.305971898755399,-0.1818468472071092,0.0,0.0,0.0
4650381071,-0.30318607192534186,-0.13116308244267819,0.0,0.0,0.0
4652685954,-0.6051717263774034,0.09441283663957921,0.0,0.0,0.0
4660178451,-0.6242551844363544,0.09251181345867343,0.0,0.0,0.0
4661766853,-0.6208965781224124,0.09079551920575914,0.0,0.0,0.0
4663661893,-0.4906731991443627,-0.03420868538078372,0.0,0.0,0.0
4664326597,2.034042334585163,2.054453144810951,0.0,0.0,0.0
4665617026,2.025695578103001,0.2699812573229874,0.0,0.0,0.0
4665712396,0.4761333497007113,0.146003603922717,0.0,0.0,0.0
4665712499,1.421517049254496,0.002164944147787054,0.0,0.0,0.0
4665891113,0.05256649500358151,-0.4023538659155012,0.0,0.0,0.0
4665892165,-0.502255684365988,0.04660776211836129,0.0,0.0,0.0
